Close,High,Low,Open,Volume,Daily_Return,Price_Change,High_Low_Spread,Open_Close_Spread,MA_5,MA_10,MA_20,MA_50,Volatility,EMA_20,Momentum_5,Momentum_10,Momentum_20,Volume_Change,Volume_MA_5,RSI,Future_Return
58.106414794921875,59.990151255793265,57.67708705496906,59.454696896013616,176218400,-0.052616966189574566,-3.2271881103515625,2.3130642008242077,-1.3482821010917405,60.597476196289065,59.02005462646484,61.791996002197266,69.75079406738281,0.06407402668124723,62.1890745184931,-1.1118927001953125,-1.3892745971679688,-14.913116455078125,-0.10549943655394356,199500160.0,47.88563338077458,0.10443724393142759
59.07601547241211,59.1290787799157,57.139215789585435,57.968928946530895,165934000,0.016686637454957465,0.9696006774902344,1.9898629903302663,1.1070865258812148,59.9457649230957,59.02367248535156,61.213246726989745,69.40338722229004,0.0640861927823818,61.89259270458063,-3.258556365966797,0.0361785888671875,-11.57498550415039,-0.05836166938299292,182269520.0,38.790876981895984,0.09414911371076458
58.22700119018555,59.26172817079223,57.63848363538416,58.56226275717802,129880000,-0.014371556298055421,-0.8490142822265625,1.6232445354080696,-0.33526156699247167,59.64040985107422,59.317206954956056,60.638959884643555,69.03163635253907,0.06409233181400031,61.543488750828715,-1.5267753601074219,2.935344696044922,-11.485736846923828,-0.21727915918377183,167402160.0,49.65259939879682,0.13189187609765002
63.30656814575195,63.46092940152983,60.14932068380105,60.51593510688668,201820400,0.08723731004066537,5.079566955566406,3.311608717728781,2.7906330388652734,60.00992050170898,60.23616104125976,60.59433727264404,68.76590476989746,0.06503032189834988,61.711401074154736,1.8475532531738281,9.18954086303711,-0.8924522399902344,0.5538989836772406,174170960.0,53.82713884529205,0.09364893494519005
62.57334899902344,65.53282259895241,62.46963669694467,65.31574075275601,202887200,-0.011582039087009277,-0.7332191467285156,3.0631859020077385,-2.7423917537325764,60.257869720458984,60.538862228393555,60.2818681716919,68.53055335998535,0.06289802658865459,61.79349135271366,1.23974609375,3.0270118713378906,-6.249382019042969,0.005285887848800241,175348000.0,55.2124318427971,0.09636517885382072
64.17488861083984,64.48843981733701,63.00750327122689,63.37170347185306,168895200,0.025594596380663637,1.6015396118164062,1.4809365461101223,0.8031851389867839,61.47156448364258,61.03452033996582,60.16898899078369,68.285171585083,0.06273581671870071,62.02029109158282,6.068473815917969,4.956581115722656,-2.2575836181640625,-0.1675413727430809,173883360.0,58.372006270594596,0.07749849581485226
64.63796997070312,65.13966065726305,63.84444219472263,64.80922404965942,161834800,0.007215927754412377,0.46308135986328125,1.2952184625404186,-0.17125407895629507,62.58395538330078,61.26486015319824,60.40728988647461,68.01704826354981,0.05825818051330735,62.26959384197523,5.561954498291016,2.3033981323242188,4.766017913818359,-0.04180343787153218,173063520.0,67.06597420544813,0.055263267230296446
65.90666961669922,66.0152105347314,64.11699578858152,64.7151632715521,131022800,0.019627776778434303,1.2686996459960938,1.8982147461498755,1.1915063451471184,64.11988906860351,61.88014945983887,60.35036735534668,67.7765616607666,0.0518637970796903,62.61598201099656,7.679668426513672,6.15289306640625,-1.1384506225585938,-0.1903916833709437,173292080.0,71.4536882264415,0.013467470523593223
69.23516082763672,69.5245983530926,67.06440146882377,67.53473560751405,194994800,0.05050310128391211,3.3284912109375,2.460196884268825,1.7004252201226677,65.30560760498047,62.65776405334473,60.891127586364746,67.67175117492675,0.043131192469043296,63.24637999353372,5.928592681884766,7.776145935058594,10.815204620361328,0.4882508998433861,171926960.0,69.09042012097345,-0.06507576868712459
68.60324096679688,69.0615109892011,67.68670092198845,68.11361434863234,131154400,-0.009127152349844736,-0.6319198608398438,1.3748100672126498,0.4896266181645359,66.51158599853515,63.38472785949707,61.27185497283936,67.55839363098144,0.04252089460159895,63.75655722908259,6.0298919677734375,7.2696380615234375,7.6145477294921875,-0.3273953972105923,157580400.0,68.27282361235353,-0.029286816539745932
69.14834594726562,69.51255354700056,68.10155824756667,69.31477144908467,157125200,0.00794576134868863,0.54510498046875,1.4109952994338926,-0.1664255018190488,67.50627746582032,64.48892097473144,61.75448780059814,67.40689888000489,0.041881158479596864,64.27006091652859,4.973457336425781,11.04193115234375,9.652656555175781,0.19801699371122883,155226400.0,64.7427669081384,-0.040671327751623784
68.21007537841797,69.21104245877268,66.7773737102237,68.66593834588957,215250000,-0.013568951736939727,-0.9382705688476562,2.433668748548982,-0.45586296747160304,68.22069854736328,65.40232696533204,62.212999725341795,67.22412559509277,0.042020710567910256,64.64530038908948,3.5721054077148438,9.13405990600586,9.170238494873047,0.36992665721348317,165909440.0,69.69664174874015,0.0006013132923904899
